Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,3.496829E-01,1.978280E+04,3.496829E-01,0.000000E+00,0.000000E+00,3.496829E-01,6.120720E+03,3.496829E-01,3.436866E+03,7.806502E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.405335E+04,1.374192E+00,1.350628E+04,3.067818E+04
00:20:00,3.496829E-01,1.978280E+04,3.496829E-01,0.000000E+00,0.000000E+00,3.496829E-01,6.153399E+03,3.496829E-01,3.404187E+03,7.772872E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.418177E+04,1.374192E+00,1.337786E+04,3.054602E+04
00:30:00,3.496829E-01,1.978280E+04,3.496829E-01,0.000000E+00,0.000000E+00,3.496829E-01,6.186077E+03,3.496829E-01,3.371509E+03,7.739242E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.431019E+04,1.374192E+00,1.324944E+04,3.041386E+04
00:40:00,3.496829E-01,1.978280E+04,3.496829E-01,0.000000E+00,0.000000E+00,3.496829E-01,6.218756E+03,3.496829E-01,3.338830E+03,7.705611E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.443861E+04,1.374192E+00,1.312101E+04,3.028169E+04
00:50:00,3.496829E-01,1.978280E+04,3.496829E-01,0.000000E+00,0.000000E+00,3.496829E-01,6.251434E+03,3.496829E-01,3.306152E+03,7.671986E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.456703E+04,1.374192E+00,1.299259E+04,3.014955E+04
01:00:00,3.496829E-01,1.978280E+04,3.496829E-01,0.000000E+00,0.000000E+00,3.496829E-01,6.284113E+03,3.496829E-01,3.273473E+03,7.638356E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.469546E+04,1.374192E+00,1.286417E+04,3.001739E+04
01:10:00,3.496829E-01,1.978280E+04,3.496829E-01,0.000000E+00,0.000000E+00,3.496829E-01,6.305899E+03,3.496829E-01,3.251688E+03,7.615932E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.478107E+04,1.374192E+00,1.277856E+04,2.992927E+04
01:20:00,3.496829E-01,1.978280E+04,3.496829E-01,0.000000E+00,0.000000E+00,3.496829E-01,6.327684E+03,3.496829E-01,3.229902E+03,7.593513E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.486668E+04,1.374192E+00,1.269294E+04,2.984117E+04
01:30:00,3.496829E-01,1.978280E+04,3.496829E-01,0.000000E+00,0.000000E+00,3.496829E-01,6.349470E+03,3.496829E-01,3.208116E+03,7.571095E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.495230E+04,1.374192E+00,1.260733E+04,2.975307E+04
01:40:00,3.496829E-01,1.978280E+04,3.496829E-01,0.000000E+00,0.000000E+00,3.496829E-01,6.371256E+03,3.496829E-01,3.186331E+03,7.548677E+03,1.374192E+00,7.774291E+04,1.374192E+00,0.000000E+00,0.000000E+00,1.374192E+00,2.503791E+04,1.374192E+00,1.252172E+04,2.966497E+04
