Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.395825E-01,1.225919E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.580630E+03,2.045650E-01,2.010571E+03,4.566814E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.339840E+00,1.316865E+04,2.991129E+04
00:20:00,2.395690E-01,1.225893E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.599747E+03,2.045650E-01,1.991454E+03,4.547141E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.339840E+00,1.304344E+04,2.978244E+04
00:30:00,2.395555E-01,1.225866E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.618864E+03,2.045650E-01,1.972337E+03,4.527467E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.339840E+00,1.291823E+04,2.965358E+04
00:40:00,2.395422E-01,1.225840E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.637981E+03,2.045650E-01,1.953220E+03,4.507793E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.339840E+00,1.279302E+04,2.952472E+04
00:50:00,2.395290E-01,1.225814E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.657098E+03,2.045650E-01,1.934103E+03,4.488122E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.339840E+00,1.266781E+04,2.939588E+04
01:00:00,2.395158E-01,1.225789E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.676215E+03,2.045650E-01,1.914986E+03,4.468449E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.339840E+00,1.254260E+04,2.926703E+04
01:10:00,2.395168E-01,1.225790E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.688959E+03,2.045650E-01,1.902242E+03,4.455330E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.339840E+00,1.245912E+04,2.918110E+04
01:20:00,2.395177E-01,1.225792E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.701704E+03,2.045650E-01,1.889497E+03,4.442215E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.339840E+00,1.237565E+04,2.909521E+04
01:30:00,2.395187E-01,1.225794E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.714448E+03,2.045650E-01,1.876752E+03,4.429101E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.339840E+00,1.229218E+04,2.900931E+04
01:40:00,2.395196E-01,1.225796E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.727193E+03,2.045650E-01,1.864008E+03,4.415986E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.339840E+00,1.220870E+04,2.892341E+04
01:50:00,2.395206E-01,1.225798E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.739938E+03,2.045650E-01,1.851263E+03,4.402871E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.449549E+04,1.339840E+00,1.212523E+04,2.883751E+04
02:00:00,2.395215E-01,1.225800E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.752682E+03,2.045650E-01,1.838518E+03,4.389753E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.457897E+04,1.339840E+00,1.204176E+04,2.875159E+04
02:10:00,2.395224E-01,1.225801E+04,2.045650E-01,0.000000E+00,0.000000E+00,2.045650E-01,3.762241E+03,2.045650E-01,1.828960E+03,4.379918E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.464157E+04,1.339840E+00,1.197915E+04,2.868718E+04
